x-axis,1,2
second,Volt,Volt
-1.000000E+00,+0.0E+00,+4.824121E+00
-999.000E-03,+0.0E+00,+4.962312E+00
-998.000E-03,+0.0E+00,+4.924623E+00
-997.000E-03,+0.0E+00,+4.824121E+00
-996.000E-03,+0.0E+00,+4.824121E+00
-995.000E-03,+0.0E+00,+4.962312E+00
-994.000E-03,+0.0E+00,+4.824121E+00
-993.000E-03,+0.0E+00,+4.974874E+00
-992.000E-03,+0.0E+00,+5.025126E+00
-991.000E-03,+0.0E+00,+4.962312E+00
-990.000E-03,+0.0E+00,+4.912060E+00
-989.000E-03,+0.0E+00,+4.824121E+00
-988.000E-03,+0.0E+00,+4.824121E+00
-987.000E-03,+0.0E+00,+5.025126E+00
-986.000E-03,+0.0E+00,+4.912060E+00
-985.000E-03,+0.0E+00,+5.025126E+00
-984.000E-03,+0.0E+00,+5.025126E+00
-983.000E-03,+0.0E+00,+5.025126E+00
-982.000E-03,+0.0E+00,+5.025126E+00
-981.000E-03,+0.0E+00,+5.025126E+00
-980.000E-03,+0.0E+00,+5.012563E+00
-979.000E-03,+0.0E+00,+4.824121E+00
-978.000E-03,+0.0E+00,+4.924623E+00
-977.000E-03,+0.0E+00,+4.824121E+00
-976.000E-03,+0.0E+00,+4.824121E+00
-975.000E-03,+0.0E+00,+4.962312E+00
-974.000E-03,+0.0E+00,+4.912060E+00
-973.000E-03,+0.0E+00,+4.974874E+00
-972.000E-03,+0.0E+00,+4.824121E+00
-971.000E-03,-50.251E-03,+5.025126E+00
-970.000E-03,+0.0E+00,+4.912060E+00
-969.000E-03,+0.0E+00,+4.861809E+00
-968.000E-03,+0.0E+00,+4.824121E+00
-967.000E-03,+0.0E+00,+4.874372E+00
-966.000E-03,+0.0E+00,+4.912060E+00
-965.000E-03,+0.0E+00,+5.025126E+00
-964.000E-03,+0.0E+00,+5.025126E+00
-963.000E-03,+0.0E+00,+5.025126E+00
-962.000E-03,+0.0E+00,+4.912060E+00
-961.000E-03,+0.0E+00,+5.025126E+00
-960.000E-03,+0.0E+00,+5.025126E+00
-959.000E-03,+0.0E+00,+5.025126E+00
-958.000E-03,+0.0E+00,+4.924623E+00
-957.000E-03,+0.0E+00,+4.861809E+00
-956.000E-03,+0.0E+00,+5.012563E+00
-955.000E-03,+0.0E+00,+5.025126E+00
-954.000E-03,+0.0E+00,+4.912060E+00
-953.000E-03,+0.0E+00,+4.824121E+00
-952.000E-03,+0.0E+00,+5.025126E+00
-951.000E-03,+0.0E+00,+4.962312E+00
-950.000E-03,+0.0E+00,+5.025126E+00
